Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Raw,East-Raw,Down-Raw,Yaw-Raw,North-Dif,East-Dif,Down-Dif,Yaw-Dif,Landing-State,Q-Size
GUIDED_NOGPS,1.9502050876617432,29.89631847179158,0.03240397771199544,0.032590389251708984,0,0,0.5,0.6257127760912219,3.216843648591701,-3.1512642276060583,0,0,-5.211495991996031,0.5,-0.8183510147224753,0.6617816378168977,4.158818213422901,-0.5651183697419955,-0.1105368253774941,0.8087353780865669,1.458125002682209,-1.1272656263980114,10.272938758134842,-0.37468981463462114,10.026590526103973,-7.492817985934884,6.492802394082213,44.602987481759016,0.6811732713947642,14.985635971869767,-12.985604788164427,-89.20597496351803,-1.3623465427895285,True,0
GUIDED_NOGPS,1.9836459159851074,29.906763829271423,0.03246024449666341,0.032584190368652344,0,0,0.5,0.6197458054384224,3.105264184206492,-3.1369694954468677,0,0,-3.309897297378446,0.5,-2.0169964284353856,1.1340319135865697,10.685753181087634,-0.4722585750764469,0.5818736273795366,0.37096256855875254,-0.833441037684679,-1.242196259066464,1.2106683105230331,3.2221462577581406,8.358635008335114,-16.791021347521284,3.254383233881406,86.37187668574745,1.075021018305197,-3.6107707513030345,-19.462443108566042,-5.668196555541172,-0.5746510489686631,True,0
GUIDED_NOGPS,2.0198657512664795,27.60718234953399,0.03245046933492025,0.035451412200927734,0,0,0.5,0.6086294057599622,2.9062109140077523,-3.1576732929250575,0,0,-1.2616991916130784,0.5,-2.793439777638268,1.9211457198515762,15.565886449465232,-0.407871271580573,0.7366389036178589,-0.15879360726103187,0.4799005575478077,-0.704697723983484,12.031073868274689,-17.563539743423462,56.459879875183105,-14.410527781550314,14.221165734223657,88.72542263197869,1.4649228174248283,-3.2133404035081217,1.6832751108589346,-1.8248253798967085,-0.13400676716720672,False,0
GUIDED_NOGPS,2.053401470184326,29.816620459230823,0.032529385884602864,0.032659053802490234,0,0,0.5,0.6077470840574141,2.8474196338400444,-3.1763252588878927,0,0,0.8423811189212129,0.5,-3.5563901564685136,2.6070060905136074,19.714573801983192,-0.302810579136519,0.5584463011473417,0.13962168013677,-0.06987954257056117,0.5639031926406031,1.7570056021213531,7.21481665968895,25.35088360309601,-16.361405544232163,13.960833451344614,88.24536550847859,1.3681426741449676,0.6884151218555807,2.203939676617022,-0.8647111328965025,0.05955351939251452,False,0
GUIDED_NOGPS,2.0868561267852783,29.892270193993472,0.03248647054036458,0.03259992599487305,0,0,0.5,0.597414875473036,2.7309418566028785,-3.1713755061737494,0,0,2.909151336452391,0.5,-4.29445981611661,3.234369423489389,23.71663740455517,-0.21373523585347637,0.5584463011473417,0.13962168013677,-0.06987954257056117,0.5639031926406031,1.7570056021213531,7.21481665968895,25.35088360309601,-16.41770971116869,13.382199455871724,88.2933860300405,1.2046775310474986,0.05062815068557569,0.06062126881498564,-0.8366864816853052,0.17080160503700625,False,0
GUIDED_NOGPS,2.1204307079315186,29.783802591869343,0.032462390263875325,0.032651424407958984,0,0,0.5,0.5935342608074109,2.677968190060729,-3.14988645038442,0,0,4.847071672991346,0.5,-4.911961190550614,3.829413202851188,27.553517675910797,-0.13488659529954733,1.1053361929953098,-0.05970277707092464,1.3271410018205643,0.046932524303831914,3.60361710190773,17.06046760082245,39.28580284118652,-15.1118499208376,13.44797067218574,88.5567182539184,1.2670799534658266,1.8875957482344248,4.420957365961714,-0.7714082937216773,0.16539434978801926,False,0
GUIDED_NOGPS,2.1538310050964355,29.939853381016626,0.03240660031636556,0.0325164794921875,0,0,0.5,0.5915588420333963,2.6122547266126244,-3.144018250670321,0,0,6.570309259822431,0.5,-5.495824823010392,4.37981135971098,31.058150439834343,-0.06090236401014981,1.1053361929953098,-0.05970277707092464,1.3271410018205643,0.046932524303831914,3.60361710190773,17.06046760082245,39.28580284118652,-15.495776102965397,13.53161046097203,88.41094054791654,1.2440432239060144,1.1197433839788271,4.5882369435342945,-1.0629637057254087,0.11932089066839513,False,1
GUIDED_NOGPS,2.187274217605591,29.902499536594757,0.03243616422017415,0.032563209533691406,0,0,0.5,0.5912019646492631,2.565642314065284,-3.1554451571517523,0,0,8.002539790539762,0.5,-6.482143052925687,5.431546321302108,37.60395666128926,0.06671278331605315,0.06100554019212723,0.30891105998307467,0.44782436452805996,0.3652062928978943,-7.90632963180542,-1.1423786170780659,25.037652254104614,-14.341532253103217,13.309045585466013,88.75910571802827,1.2978144023286386,-0.575400648201823,0.35930684127858825,-0.921600000107901,0.1247178076065556,False,0
GUIDED_NOGPS,2.2213170528411865,29.37557955484585,0.03243830998738607,0.032552242279052734,0,0,0.5,0.5890609671487285,2.562840228958286,-3.153554048525305,0,0,9.080328018195505,0.5,-6.982428966584781,6.003538115913055,40.67345636744071,0.13525933179084293,0.33069406636059284,0.3553379559889436,0.9630605578422546,0.14675285753751216,10.4100301861763,3.4153979271650314,48.40477406978607,-14.919030322580518,15.098437396587755,88.34619905529848,1.3046660721343135,-0.7281331435489022,0.0359408676682591,-0.9635211754275019,0.006004160835382244,False,0
GUIDED_NOGPS,2.2541050910949707,30.498705680463047,0.031812222798665364,0.031931161880493164,0,0,0.5,0.5910160020769389,2.57163580506197,-3.140723111282613,0,0,9.755937380195567,0.5,-7.403926121846857,6.480605966149309,43.474046566388964,0.19304400587264187,0.5124582909047604,0.15739754308015108,2.1691542118787766,-0.24217788399900989,-1.272268034517765,3.0074743553996086,37.38808333873749,-14.405264512887316,14.314073437947997,88.49035496134078,1.3086957960533292,-1.7556647629353073,1.6046687849477745,-1.2518329875120884,-0.002055287002649342,False,0
GUIDED_NOGPS,2.2875607013702393,29.88843599464128,0.032475980122884114,0.03261828422546387,0,0,0.5,0.5979136393650055,2.6182731904884635,-3.1144582591595635,0,0,9.999444309209432,0.5,-7.794526144166067,6.954623117987113,46.25747851743072,0.2587747958952494,0.23100657854229212,-0.3965404350310564,1.5812044963240623,0.26288069430142097,-3.0466387048363686,-3.220304846763611,31.595221161842346,-13.732674370746267,14.522001592830453,88.59200327751472,1.3269701618254737,-0.41048447865320803,2.020525094712683,-1.0485363551642166,0.03449344454163916,False,0
GUIDED_NOGPS,2.3209850788116455,29.918283496918512,0.03248790105183919,0.032598257064819336,0,0,0.5,0.6094753353608389,2.6968833317500214,-3.08925806277339,0,0,9.800063584670868,0.5,-8.189157381252564,7.434985155473707,48.904714155486204,0.2952241285442144,-0.16197635559365153,0.10390547104179859,2.140539698302746,-1.4238719271911042,-9.223244339227676,16.35921597480774,36.09232008457184,-14.073139711416768,14.933864647154259,88.47492675004092,1.394788002255404,-0.7658947086875791,2.6477287260045,-1.2601217892874388,0.2162111679015195,False,0
GUIDED_NOGPS,2.354422092437744,29.907616833758787,0.03249171574910482,0.03263688087463379,0,0,0.5,0.624775119184226,2.8365850328257003,-3.0878811393253978,0,0,9.166626023425668,0.5,-8.553832957356171,7.883808248581537,51.2952739997881,0.338575227214919,-0.5362036637961864,0.15414771623909473,3.8091033697128296,-0.73620773450228,3.403051942586899,-12.505820393562317,33.166006207466125,-14.20506172160922,15.229038161930994,88.39193457728308,1.3632693884669658,-0.6850418049130855,0.2677148599095265,-0.936286041837505,0.06456674273939988,False,0
GUIDED_NOGPS,2.3884849548339844,29.35728034380665,0.032524855931599934,0.03322792053222656,0,0,0.5,0.6262705570864886,2.8874868041718087,-3.097608395920554,0,0,8.127187352021913,0.5,-8.921421264648226,8.332150315725245,53.702498427901006,0.3803942525075998,-0.5362036637961864,0.15414771623909473,3.8091033697128296,-0.73620773450228,3.403051942586899,-12.505820393562317,33.166006207466125,-14.20506172160922,15.229038161930994,88.39193457728308,1.3632693884669658,-0.6850418049130855,0.2677148599095265,-0.936286041837505,0.06456674273939988,False,1
GUIDED_NOGPS,2.4218697547912598,29.952895808041134,0.03248599370320638,0.032604217529296875,0,0,0.5,0.6224160358779272,2.79191196711582,-3.110668571387264,0,0,6.7277855841685845,0.5,-9.635512102874001,9.148668664632345,58.12505504093296,0.4803689709386922,-0.05146724870428443,0.10868805693462491,2.5302447378635406,-0.1957259008558854,32.38391876220703,-0.30701488722115755,9.676747024059296,-13.987238345797618,14.457804746318558,88.67280579949274,1.2835345670007061,1.6431882066604668,2.9642875833527533,-0.8011694188672038,0.12391802229034266,False,0
GUIDED_NOGPS,2.455396890640259,29.831040810230295,0.032540353139241536,0.03266286849975586,0,0,0.5,0.6191514188980726,2.7146422504788776,-3.1105597152473674,0,0,5.030401940639225,0.5,-9.910480350759276,9.504934476370252,59.963519821504235,0.5577008225681572,0.18756184726953506,-0.10541861411184072,-0.4306699149310589,2.05928367862545,39.18449580669403,3.4453943371772766,-0.5301088094711304,-14.161861110747886,15.232060469663232,88.41891335284372,1.2632029123854114,1.9924337365610025,1.4157761366634052,-0.2933845255691665,0.1645813315209319,False,0
GUIDED_NOGPS,2.488865852355957,29.87630084978168,0.03244188626607259,0.03257417678833008,0,0,0.5,0.6166803311615561,2.646126488480364,-3.105787547451644,0,0,3.1102156249790487,0.5,-10.213952044806048,9.82953025940693,61.848083576817224,0.571010045240801,0.4855270031839609,0.14696416910737753,-0.13522857334464788,-1.6648920140845176,16.848371922969818,0.15169206308200955,46.482908725738525,-14.703060192367658,14.426378929399352,88.45188150349557,1.2756792631816398,2.6938316145962133,4.552917503722719,-0.6001439007965104,0.17882582528782653,False,0
GUIDED_NOGPS,2.5223710536956787,29.847598986649967,0.032433303197224934,0.03257012367248535,0,0,0.5,0.6033589543199452,2.500368330601588,-3.123879224459127,0,0,1.0522740443667222,0.5,-10.255973680401523,10.204495464130403,63.67040750947455,0.5878981496919842,0.4707678686827421,-0.09769133757799864,-0.3964120987802744,-0.8446116945319623,-10.181049257516861,4.715254157781601,19.853830337524414,-9.800009949236763,15.862960438792864,89.3431170720853,1.1067107061002013,12.698029506587806,6.175458036441379,1.188917299328196,-0.03465059954596228,False,0
GUIDED_NOGPS,2.5557289123535156,29.97494407798352,0.03237965901692708,0.032526254653930664,0,0,0.5,0.6126857377141564,2.465040030893343,-3.151852904535149,0,0,-1.0522740443666747,0.5,-10.272611304164643,10.536678576340968,65.25544798645963,0.6020730873168121,0.4707678686827421,-0.09769133757799864,-0.3964120987802744,-0.8446116945319623,-10.181049257516861,4.715254157781601,19.853830337524414,-9.800009949236763,15.862960438792864,89.3431170720853,1.1067107061002013,12.698029506587806,6.175458036441379,1.188917299328196,-0.03465059954596228,False,0
GUIDED_NOGPS,2.5895588397979736,29.559209274463512,0.03249719937642415,0.03305315971374512,0,0,0.5,0.60115776577735,2.4715310584823826,-3.1512620931719426,0,0,-3.110215624979003,0.5,-10.30125474558443,10.847467999391016,66.75348000450606,0.6566765557609262,-0.42540510185062885,-0.29350249096751213,-0.2686047460883856,1.6327889510466942,-27.00960636138916,-15.096227824687958,17.425258457660675,-9.800009949236763,15.862960438792864,89.3431170720853,1.1067107061002013,12.698029506587806,6.175458036441379,1.188917299328196,-0.03465059954596228,False,1
GUIDED_NOGPS,2.623154878616333,29.767526365842926,0.03254750569661458,0.032715797424316406,0,0,0.5,0.5981400494638208,2.5174152021094702,-3.1353138149033746,0,0,-5.030401940639183,0.5,-11.790831314852039,10.682803911770575,69.22391404775898,0.6532586048186613,0.13807029463350773,-0.3777238307520747,1.7494561150670052,0.6218940600149501,-15.812729299068451,4.926852136850357,32.48230814933777,-24.690752989653557,7.766538439731466,83.24159230855128,0.15679603539172143,-17.08345657424578,-10.017385961681416,-11.014132227739879,-1.9344799409629219,False,0
GUIDED_NOGPS,2.6565685272216797,29.925754689384046,0.03243449529012044,0.03255963325500488,0,0,0.5,0.5969624821622284,2.550905540600747,-3.1296616199217775,0,0,-6.727785584168561,0.5,-12.011461056569251,10.435378653023747,70.58123465308685,0.6715990798729791,1.1735289357602596,0.18932187231257558,2.5696834549307823,-0.6528525327582675,24.26028549671173,15.943196415901184,59.31967496871948,-15.224965614362844,4.311781896386686,87.54822914757838,1.1358509349742731,1.8481181763356442,-16.926899048370977,-2.400858549685651,0.023629858202181442,False,0
GUIDED_NOGPS,2.689995527267456,29.916789706060673,0.0324743111928304,0.03260326385498047,0,0,0.5,0.6070863166160682,2.663141343476512,-3.116626203890808,0,0,-8.127187352021895,0.5,-12.20172807896874,10.554178763604444,71.79792383463135,0.6906064502323719,0.28341528959572315,-0.013889164256397635,2.8477612882852554,-0.7356358128809972,-7.550911605358124,-0.8012170903384686,33.76006484031677,-14.995846321134398,12.093987970834245,88.59630864643478,1.2397682326484731,-0.38872014629947493,1.3189735727005552,-1.0203206630746848,0.10003666713485937,False,0
GUIDED_NOGPS,2.723538875579834,29.812805640850677,0.03249505360921224,0.032628536224365234,0,0,0.5,0.613141492758696,2.69397836691865,-3.1212566452612536,0,0,-9.16662602342566,0.5,-12.410280100772866,10.68040913576065,73.06178813722593,0.7239371657395961,-0.2930502174422145,-0.02761694777291268,2.6312703266739845,0.12152931577819887,-9.138615429401398,-7.071661204099655,27.542603015899658,-14.995846321134398,12.093987970834245,88.59630864643478,1.2397682326484731,-0.38872014629947493,1.3189735727005552,-1.0203206630746848,0.10003666713485937,False,0
GUIDED_NOGPS,2.756892204284668,29.981157700610446,0.03240016301472982,0.03255057334899902,0,0,0.5,0.6176035806382714,2.767837257838818,-3.1336502369536534,0,0,-9.800063584670857,0.5,-12.580332616855971,10.913259230395475,74.25638144772864,0.7378566128596884,-0.6268238183110952,-0.15049887588247657,3.174494206905365,-1.1842841523109837,-17.99948960542679,-6.935631483793259,35.12079417705536,-14.333408681754552,14.495504469370168,88.43798905534132,1.319888358378888,-0.9536649911333956,1.87995376146484,-1.2848858076641392,0.14429444009139591,False,0
GUIDED_NOGPS,2.7904486656188965,29.801578786565393,0.0325200875600179,0.032662153244018555,0,0,0.5,0.6164660339763469,2.798839486481506,-3.1363855142728316,0,0,-9.999444309209434,0.5,-12.721626114517662,11.119407962893852,75.27112648039274,0.7490313460821887,-0.6268238183110952,-0.15049887588247657,3.174494206905365,-1.1842841523109837,-17.99948960542679,-6.935631483793259,35.12079417705536,-14.333408681754552,14.495504469370168,88.43798905534132,1.319888358378888,-0.9536649911333956,1.87995376146484,-1.2848858076641392,0.14429444009139591,False,0
GUIDED_NOGPS,2.8240528106689453,29.758655920081736,0.03242233594258626,0.032546281814575195,0,0,0.5,0.617726790847596,2.830762083114853,-3.1382076806773442,0,0,-9.755937380195574,0.5,-12.91491987187596,11.29716371612757,76.19507674251042,0.8010754569589432,-0.6142180413007736,-0.19532372243702412,1.7854642122983932,1.5785286476196434,8.2383893430233,-13.087311387062073,60.65256595611572,-15.59504372867017,14.146227473557127,88.20850784782897,1.247312380649369,0.12957680008224592,4.550077524032357,-1.3664228227772952,0.13781720816880516,False,0
GUIDED_NOGPS,2.857344150543213,30.03827202933425,0.0322599728902181,0.03244280815124512,0,0,0.5,0.6165779316848587,2.8284831478095955,-3.1435053461523355,0,0,-9.080328018195518,0.5,-13.112937414724927,11.414265745722117,77.18440617878983,0.7850737092513616,0.7862201891839504,-0.501690711826086,2.238602750003338,-2.5536907636782313,25.240716338157654,-6.040314584970474,29.30923104286194,-16.014239686560547,12.885282054295878,88.31025233489396,1.2506524261103582,-0.7088151156985063,2.0281866855098585,-1.1629338486473415,0.1444972990907838,False,0
GUIDED_NOGPS,2.890815019607544,29.875449630679594,0.032469781239827473,0.03258323669433594,0,0,0.5,0.6223553645881904,2.8091645980724493,-3.1462525763025613,0,0,-8.00253979053977,0.5,-12.839952098952079,11.853835012548569,78.90023711010356,0.8416124108153906,-0.35293642431497574,0.020097741798963398,1.458367146551609,-1.3225625059966555,-8.786909282207489,10.141631215810776,1.6438134014606476,-3.5812575595051546,16.446588201384834,88.2522644261467,1.1394457167287837,22.981392992660126,6.575241896538772,-1.2259410513954379,-0.15364731967092404,False,0
GUIDED_NOGPS,2.9244027137756348,29.772174900624645,0.03243592580159505,0.03258085250854492,0,0,0.5,0.6252761242320171,2.761131079290923,-3.153109232455608,0,0,-6.5703092598224675,0.5,-12.440937107988514,12.09626053370283,79.71763255026907,0.8966658583000116,0.4174250178039074,0.2102854661643505,1.5692509710788727,2.2911041410370907,27.014055848121643,0.8691320195794106,4.176177084445953,-3.6394672226935154,15.866885243755238,88.34961183477193,1.1324940305703772,23.097812319036848,7.734647811797963,-1.4206358686459168,-0.13974394735411066,False,0
GUIDED_NOGPS,2.958996295928955,28.90749445187258,0.032312901814778645,0.03374052047729492,0,0,0.5,0.6271157929962777,2.620847958362147,-3.192465422783456,0,0,-4.847071672991403,0.5,-12.570101330870989,12.256913856620775,80.48564319200528,0.9286662021694484,0.9608518332242966,-0.14041430549696088,0.678741792216897,0.8634610422896405,20.383386313915253,2.4872902780771255,-16.02334976196289,-14.689092925910689,14.510773704231752,88.69475868175152,1.1521174554886597,0.9985609126024997,5.022424732750991,-0.7303421746867542,-0.10049709751754521,False,0
GUIDED_NOGPS,2.9925243854522705,29.827222301237377,0.03246596654256185,0.03258681297302246,0,0,0.5,0.6295897088579975,2.524363425486077,-3.2565150948384276,0,0,-2.9091513364524535,0.5,-12.696007115529394,12.384931210461128,81.11694277287613,0.942946311343491,0.058717146748676896,-0.7659583352506161,0.7911893539130688,-0.04561493812425414,-5.2869003266096115,-24.489867687225342,14.961560070514679,-14.689092925910689,14.510773704231752,88.69475868175152,1.1521174554886597,0.9985609126024997,5.022424732750991,-0.7303421746867542,-0.10049709751754521,False,0
GUIDED_NOGPS,3.0261435508728027,29.743039895616164,0.032366069157918294,0.032671451568603516,0,0,0.5,0.6212814240629116,2.429631263018939,-3.447666049610874,0,0,-0.8423811189212783,0.5,-12.811556828399171,12.50893174473286,81.78578126093544,1.0007314171561281,0.9112568572163582,-1.3292684219777584,0.17582332948222756,2.5272927228663664,5.004794150590897,-22.154437005519867,16.51294082403183,-14.689092925910689,14.510773704231752,88.69475868175152,1.1521174554886597,0.9985609126024997,5.022424732750991,-0.7303421746867542,-0.10049709751754521,False,0
GUIDED_NOGPS,3.059526205062866,29.956960524530217,0.03238085110982259,0.03251194953918457,0,0,0.5,0.6125364340477681,2.4682310098962086,-3.5593424173049324,0,0,1.261699191613031,0.5,-12.9201017994947,12.624624736949022,82.40995262752372,1.0581885030165288,0.9112568572163582,-1.3292684219777584,0.17582332948222756,2.5272927228663664,5.004794150590897,-22.154437005519867,16.51294082403183,-14.689092925910689,14.510773704231752,88.69475868175152,1.1521174554886597,0.9985609126024997,5.022424732750991,-0.7303421746867542,-0.10049709751754521,False,0
GUIDED_NOGPS,3.0928614139556885,29.994665141059105,0.03244736989339193,0.03255629539489746,0,0,0.5,0.6130040885625024,2.5786907501443586,-3.7242532793900707,0,0,3.3098972973784346,0.5,-13.442116764942945,12.689537242115726,83.36610739030378,1.2250626236991902,1.3492059893906116,-2.296430431306362,1.8554413691163063,3.646204280857512,20.429998636245728,-0.6586834788322449,81.79622888565063,-18.22401441972151,13.442795840474261,87.40772614169967,1.2759929758768793,-5.205167277950627,1.7268237245259126,-2.941548339773732,-0.03764006936583475,False,0
GUIDED_NOGPS,3.126408576965332,29.810898597695758,0.03255513509114583,0.03267955780029297,0,0,0.5,0.618510021446326,2.723913591946935,-3.958448940085584,0,0,5.211495991996021,0.5,-13.684701766908494,12.713483951910014,83.87312496278193,1.3345805607971015,1.223694533109665,-2.648690901696682,3.4974992275238037,5.431336119029698,-5.613408237695694,-9.06287357211113,67.03726053237915,-18.22401441972151,13.442795840474261,87.40772614169967,1.2759929758768793,-5.205167277950627,1.7268237245259126,-2.941548339773732,-0.03764006936583475,False,0
